Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Asset,Amount
07/02/2020,02:21:03,eth,0x2baa863d040b0b0c23814381ee5911341a104874ec3a492a506b3c2485b6a29b,https://etherscan.io/tx/0x2baa863d040b0b0c23814381ee5911341a104874ec3a492a506b3c2485b6a29b,receive,0x0845212ebf21bcf9757b718db4065e911caba155,ETH,0.002
01/02/2020,02:19:07,eth,0x3e0aef56f943a3512aec0c0666062b6fc353e5185caccf4dca1aa17611f4b5d5,https://etherscan.io/tx/0x3e0aef56f943a3512aec0c0666062b6fc353e5185caccf4dca1aa17611f4b5d5,send,0x0845212ebf21bcf9757b718db4065e911caba155,ETH,-0.001
06/02/2020,04:40:35,eth,0x9222ea074416eb17e0a7d3baa45bacbdd725a67c00a002f69ed193949534aba6,https://etherscan.io/tx/0x9222ea074416eb17e0a7d3baa45bacbdd725a67c00a002f69ed193949534aba6,send,0x0f561a684ad3ccd20f1893925838a267a1761884,ETH,-0.0009
01/02/2020,02:15:46,eth,0xc78b949d34b0b27bfcc9ed7033d3a3e9020b5dc98a5a799d773d213eea88257f,https://etherscan.io/tx/0xc78b949d34b0b27bfcc9ed7033d3a3e9020b5dc98a5a799d773d213eea88257f,send,0x0f561a684ad3ccd20f1893925838a267a1761884,ETH,-0.001
26/12/2019,03:01:36,eth,0x6cfefa9f0089bcfe75a2beed6a10d34b1f0299c9dbb1190a11d81c826d94f59e,https://etherscan.io/tx/0x6cfefa9f0089bcfe75a2beed6a10d34b1f0299c9dbb1190a11d81c826d94f59e,send,0x0f561a684ad3ccd20f1893925838a267a1761884,ETH,-0.001407855
24/12/2019,21:42:03,eth,0xd5da23977f13532c40d8394660ca59ad985dcf97d5f2d66ff5eedea03ed285e4,https://etherscan.io/tx/0xd5da23977f13532c40d8394660ca59ad985dcf97d5f2d66ff5eedea03ed285e4,send,0x0f561a684ad3ccd20f1893925838a267a1761884,ETH,-0.438
01/02/2020,02:16:15,eth,0x09a2cd8160f8169b5e43920907a36f1a724189c47ae28f4b62fc30d9bcd2ee96,https://etherscan.io/tx/0x09a2cd8160f8169b5e43920907a36f1a724189c47ae28f4b62fc30d9bcd2ee96,send,0x183e1de5bef874ac3d56df0c03a045b5dc084aa7,ETH,-0.001
30/12/2019,08:05:12,eth,0xbd1ea9b673288baf899a387788c4a055a233309ddf83e84b1cf5baea1f4528f8,https://etherscan.io/tx/0xbd1ea9b673288baf899a387788c4a055a233309ddf83e84b1cf5baea1f4528f8,receive,0x183e1de5bef874ac3d56df0c03a045b5dc084aa7,ETH,0.006937253
06/02/2020,02:19:47,eth,0x2d96ab28b6c236edec9a8aaeeb3533a261d61f81713b4ae16aea5e5c626bee83,https://etherscan.io/tx/0x2d96ab28b6c236edec9a8aaeeb3533a261d61f81713b4ae16aea5e5c626bee83,send,0x1cea44a82d97970341ca897016cba93af131d468,ETH,-0.001
06/02/2020,04:40:29,eth,0x6d5fce805c4d1d50932234c2a8f3bc556ab6d729296225071cd93a62fa86a80b,https://etherscan.io/tx/0x6d5fce805c4d1d50932234c2a8f3bc556ab6d729296225071cd93a62fa86a80b,send,0x2089775d2ec30a1f6c4a0ceb99f6c12603e3d3b0,ETH,-0.0008
23/01/2020,23:47:34,eth,0x23128b313843969cebc742999d4638f792ab785bc1b9eefb3aa3a056790258a4,https://etherscan.io/tx/0x23128b313843969cebc742999d4638f792ab785bc1b9eefb3aa3a056790258a4,receive,0x20d1631b867131db9ecf5220ead5a8434fb0cdfd,ETH,0.027272388
06/02/2020,02:09:54,eth,0x368811613c9c2aa84473571ff16b9adf22bda1786032acd6e962a1577325f496,https://etherscan.io/tx/0x368811613c9c2aa84473571ff16b9adf22bda1786032acd6e962a1577325f496,receive,0x3194874ce5b96f177135ea9722ac552c30e6ed28,ETH,0.0014
07/02/2020,02:29:24,eth,0xd7ea1a900c12ed5edbb94d002a273fa1c1b4358bbe07d65e2629b399517c88e0,https://etherscan.io/tx/0xd7ea1a900c12ed5edbb94d002a273fa1c1b4358bbe07d65e2629b399517c88e0,receive,0x3d0ce0db82f7853a65a5a3fc1d57925d3d458177,ETH,0.001
06/02/2020,02:01:35,eth,0x599811ef5324c5c994e630e8cdf59ba34989c2a76367fa07e67daf031ad2daf3,https://etherscan.io/tx/0x599811ef5324c5c994e630e8cdf59ba34989c2a76367fa07e67daf031ad2daf3,receive,0x3e2fa39a77066c30f5e696bbdbcc55c450895ba9,ETH,0.001
06/02/2020,05:09:18,eth,0x27248c797952bbc2f827857f0054feb879418d3d5bcb45b4a502406065babb30,https://etherscan.io/tx/0x27248c797952bbc2f827857f0054feb879418d3d5bcb45b4a502406065babb30,send,0x3f97027e9024e47571cc1b70d44639a0d9e79bad,ETH,-0.0009
01/02/2020,02:17:34,eth,0x63468f85081f0966246b90075903c232970732f346fad1af4c4c90a8d6ef6cc8,https://etherscan.io/tx/0x63468f85081f0966246b90075903c232970732f346fad1af4c4c90a8d6ef6cc8,send,0x3f97027e9024e47571cc1b70d44639a0d9e79bad,ETH,-0.001
29/12/2019,23:56:53,eth,0xacb3fd32e3af382b9ef3d43bf7afcaf571c7c3d5b13026d9b69a92b95316fcfc,https://etherscan.io/tx/0xacb3fd32e3af382b9ef3d43bf7afcaf571c7c3d5b13026d9b69a92b95316fcfc,receive,0x3f97027e9024e47571cc1b70d44639a0d9e79bad,ETH,0.012354368
31/01/2020,23:18:24,eth,0x50cddd070f25f855d7cd14a782fee65317ab919a5c52092aeb0df9258781e5da,https://etherscan.io/tx/0x50cddd070f25f855d7cd14a782fee65317ab919a5c52092aeb0df9258781e5da,receive,0x4b1ba9aa4337e65ffa2155b92bafd8e177e73cb5,ETH,0.032759
31/01/2020,10:38:51,eth,0xb27339aaec1c2c5831389a14203cbe3a57dcd42e849e5f931266a38b28c35b91,https://etherscan.io/tx/0xb27339aaec1c2c5831389a14203cbe3a57dcd42e849e5f931266a38b28c35b91,send,0x4b1ba9aa4337e65ffa2155b92bafd8e177e73cb5,ETH,-0.001938
06/02/2020,04:40:35,eth,0x213858beefd462c939325c1fdf4caf7e24e58d7caa1d6e1175b1d476c5915ae7,https://etherscan.io/tx/0x213858beefd462c939325c1fdf4caf7e24e58d7caa1d6e1175b1d476c5915ae7,send,0x592a91fdb3857ca3da1aa40335caa7294fe8c95f,ETH,-0.0009
07/02/2020,02:13:26,eth,0xc42766d1fa1e45b6e55ff30f0ceb76ef57f0bd39efc7087471899105a065990b,https://etherscan.io/tx/0xc42766d1fa1e45b6e55ff30f0ceb76ef57f0bd39efc7087471899105a065990b,receive,0x60f5732aa512bdb409a19dce0df3a7f445aea96a,ETH,0.001
08/02/2020,02:33:56,eth,0x6f83e6e7e59ec3812db4b88ecbd3ff20edf5c8d3b598fcbcd6946cb05540a0b8,https://etherscan.io/tx/0x6f83e6e7e59ec3812db4b88ecbd3ff20edf5c8d3b598fcbcd6946cb05540a0b8,receive,0x6a66909b50b68b3837408c30945ae9a1bbcc0cb4,ETH,0.0012
08/02/2020,02:43:22,eth,0x7734c1819c2202ccfd4a0854730b0c5361911f1464909d7af0a185b8341d7da0,https://etherscan.io/tx/0x7734c1819c2202ccfd4a0854730b0c5361911f1464909d7af0a185b8341d7da0,receive,0x83ce95da90bd8b797e81f026ca0acd6293d7bbdb,ETH,0.0011
