Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Asset,Amount
26/03/2024,16:20:39,op,0xec05178016626741d980f26afec52928aa42421d613352128e648eb6299962e5,https://optimistic.etherscan.io/tx/0xec05178016626741d980f26afec52928aa42421d613352128e648eb6299962e5,receive,0x00fca951733830283d7a078ebea396bfb3f4ecbc,ETH,5.34e-12
26/03/2024,16:19:17,op,0x41d22da854ef3badfd17a2877ba85f9cefa146829a495348d8ffd0b7d042be7d,https://optimistic.etherscan.io/tx/0x41d22da854ef3badfd17a2877ba85f9cefa146829a495348d8ffd0b7d042be7d,receive,0x00fca951733830283d7a078ebea396bfb3f4ecbc,ETH,7.32e-12
28/12/2023,03:37:02,opbnb,0x5ea2593388cf75e3696fae1160770fb652f29bbee665b43430b449590ccdb152,https://mainnet.opbnbscan.com/tx/0x5ea2593388cf75e3696fae1160770fb652f29bbee665b43430b449590ccdb152,receive,0x00fca951733830283d7a078ebea396bfb3f4ecbc,BNB,6.47e-12
25/12/2023,18:39:49,manta,0xc32bcaf34e3349769e7e107d2000009e0089949c58c531d28f23fef01a6003d9,https://pacific-explorer.manta.network/tx/0xc32bcaf34e3349769e7e107d2000009e0089949c58c531d28f23fef01a6003d9,receive,0x00fca951733830283d7a078ebea396bfb3f4ecbc,ETH,9.22e-12
25/12/2023,18:37:49,manta,0x63efeff079219bd31e20187073efc516126e48d209a6c5b1271a94a1da5db16b,https://pacific-explorer.manta.network/tx/0x63efeff079219bd31e20187073efc516126e48d209a6c5b1271a94a1da5db16b,receive,0x00fca951733830283d7a078ebea396bfb3f4ecbc,ETH,3.47e-12
09/07/2023,21:58:42,nova,0x8ff4a0d2c8e794e7fbe2dcc7213707be444a440076456e3d50767b781d255e00,https://nova.arbiscan.io/tx/0x8ff4a0d2c8e794e7fbe2dcc7213707be444a440076456e3d50767b781d255e00,receive,0x00fca951733830283d7a078ebea396bfb3f4ecbc,ETH,1e-10
09/02/2024,22:44:25,opbnb,0x9ddd1a06696edf66d9b7cb2a249f564dfef50cf6c0203a5b49c6f19301b8d00e,https://mainnet.opbnbscan.com/tx/0x9ddd1a06696edf66d9b7cb2a249f564dfef50cf6c0203a5b49c6f19301b8d00e,receive,0x026a13a83a7748f10d33ad193935e7bed235b956,BNB,4.65e-11
09/02/2024,21:15:46,opbnb,0xbb040a2bfb96119528b84e926adc22e3a18d4bd9e7c474335fc06c3f6cbb058e,https://mainnet.opbnbscan.com/tx/0xbb040a2bfb96119528b84e926adc22e3a18d4bd9e7c474335fc06c3f6cbb058e,receive,0x026a13a83a7748f10d33ad193935e7bed235b956,BNB,3.91e-11
31/12/2023,06:39:06,opbnb,0xc3a32cd86187f1d020c085c9118cd6951b6708529d97f8c29779318f8b86cb92,https://mainnet.opbnbscan.com/tx/0xc3a32cd86187f1d020c085c9118cd6951b6708529d97f8c29779318f8b86cb92,receive,0x026a13a83a7748f10d33ad193935e7bed235b956,BNB,4.5e-12
31/12/2023,18:01:21,opbnb,0xc368b59f70e605404119a3a299d752fe90d7c759c4d2112dbd05febf2b720502,https://mainnet.opbnbscan.com/tx/0xc368b59f70e605404119a3a299d752fe90d7c759c4d2112dbd05febf2b720502,receive,0x0424090d76b3bda9caf1a7de885a063995735170,BNB,3.44e-11
